uid;value;date;station_id
4686;374;2023-02-25T16:00:00Z;152210170
4687;375;2023-02-25T15:00:00Z;152210170
4688;376;2023-02-25T14:00:00Z;152210170
4689;377;2023-02-25T13:00:00Z;152210170
4690;378;2023-02-25T12:00:00Z;152210170
4691;379;2023-02-25T11:00:00Z;152210170
4692;380;2023-02-25T10:00:00Z;152210170
4693;381;2023-02-25T09:00:00Z;152210170
4694;381;2023-02-25T08:00:00Z;152210170
4695;382;2023-02-25T07:00:00Z;152210170
4696;315;2023-02-27T05:00:00Z;152210170
4697;316;2023-02-27T04:00:00Z;152210170
4698;318;2023-02-27T03:00:00Z;152210170
4699;320;2023-02-27T02:00:00Z;152210170
4700;322;2023-02-27T01:00:00Z;152210170
4701;323;2023-02-27T00:00:00Z;152210170
4702;325;2023-02-26T23:00:00Z;152210170
4703;327;2023-02-26T22:00:00Z;152210170
4704;328;2023-02-26T21:00:00Z;152210170
4705;330;2023-02-26T20:00:00Z;152210170
4706;332;2023-02-26T19:00:00Z;152210170
4707;334;2023-02-26T18:00:00Z;152210170
4708;335;2023-02-26T17:00:00Z;152210170
4709;338;2023-02-26T16:00:00Z;152210170
4710;339;2023-02-26T15:00:00Z;152210170
4711;341;2023-02-26T14:00:00Z;152210170
4712;342;2023-02-26T13:00:00Z;152210170
4713;344;2023-02-26T12:00:00Z;152210170
4714;346;2023-02-26T11:00:00Z;152210170
4715;348;2023-02-26T10:00:00Z;152210170
4716;349;2023-02-26T09:00:00Z;152210170
4717;351;2023-02-26T08:00:00Z;152210170
4718;290;2023-02-28T05:00:00Z;152210170
4719;291;2023-02-28T04:00:00Z;152210170
4720;292;2023-02-28T03:00:00Z;152210170
4721;292;2023-02-28T02:00:00Z;152210170
4722;293;2023-02-28T01:00:00Z;152210170
4723;294;2023-02-28T00:00:00Z;152210170
4724;294;2023-02-27T23:00:00Z;152210170
4725;295;2023-02-27T22:00:00Z;152210170
4726;296;2023-02-27T21:00:00Z;152210170
4727;296;2023-02-27T20:00:00Z;152210170
4728;297;2023-02-27T19:00:00Z;152210170
4729;298;2023-02-27T18:00:00Z;152210170
4730;299;2023-02-27T17:00:00Z;152210170
4731;300;2023-02-27T16:00:00Z;152210170
4732;301;2023-02-27T15:00:00Z;152210170
4733;302;2023-02-27T14:00:00Z;152210170
4734;303;2023-02-27T13:00:00Z;152210170
4735;305;2023-02-27T12:00:00Z;152210170
4736;306;2023-02-27T11:00:00Z;152210170
4737;307;2023-02-27T10:00:00Z;152210170
4738;309;2023-02-27T09:00:00Z;152210170
4739;310;2023-02-27T08:00:00Z;152210170
4740;311;2023-02-27T07:00:00Z;152210170
4741;313;2023-02-27T06:00:00Z;152210170
4742;288;2023-03-01T09:00:00Z;152210170
4743;288;2023-03-01T08:00:00Z;152210170
4744;287;2023-03-01T07:00:00Z;152210170
4745;287;2023-03-01T06:00:00Z;152210170
4746;287;2023-03-01T05:00:00Z;152210170
4747;287;2023-03-01T04:00:00Z;152210170
4748;287;2023-03-01T03:00:00Z;152210170
4749;287;2023-03-01T02:00:00Z;152210170
4750;286;2023-03-01T01:00:00Z;152210170
4751;286;2023-03-01T00:00:00Z;152210170
4752;286;2023-02-28T23:00:00Z;152210170
4753;286;2023-02-28T22:00:00Z;152210170
4754;286;2023-02-28T21:00:00Z;152210170
4755;286;2023-02-28T20:00:00Z;152210170
4756;286;2023-02-28T19:00:00Z;152210170
4757;286;2023-02-28T18:00:00Z;152210170
4758;286;2023-02-28T17:00:00Z;152210170
4759;286;2023-02-28T16:00:00Z;152210170
4760;287;2023-02-28T15:00:00Z;152210170
4761;287;2023-02-28T14:00:00Z;152210170
4762;287;2023-02-28T13:00:00Z;152210170
4763;288;2023-02-28T12:00:00Z;152210170
4764;287;2023-02-28T11:00:00Z;152210170
4765;288;2023-02-28T10:00:00Z;152210170
4766;288;2023-02-28T09:00:00Z;152210170
4767;289;2023-02-28T08:00:00Z;152210170
4768;289;2023-02-28T07:00:00Z;152210170
4769;290;2023-02-28T06:00:00Z;152210170
4770;280;2023-03-02T11:00:00Z;152210170
4771;282;2023-03-02T10:00:00Z;152210170
4772;282;2023-03-02T09:00:00Z;152210170
4773;283;2023-03-02T08:00:00Z;152210170
4774;284;2023-03-02T07:00:00Z;152210170
4775;285;2023-03-02T06:00:00Z;152210170
4776;286;2023-03-02T05:00:00Z;152210170
4777;286;2023-03-02T04:00:00Z;152210170
4778;287;2023-03-02T03:00:00Z;152210170
4779;287;2023-03-02T02:00:00Z;152210170
4780;288;2023-03-02T01:00:00Z;152210170
4781;288;2023-03-02T00:00:00Z;152210170
4782;289;2023-03-01T23:00:00Z;152210170
4783;289;2023-03-01T22:00:00Z;152210170
4784;289;2023-03-01T21:00:00Z;152210170
4785;290;2023-03-01T20:00:00Z;152210170
4786;290;2023-03-01T19:00:00Z;152210170
4787;290;2023-03-01T18:00:00Z;152210170
4788;290;2023-03-01T17:00:00Z;152210170
4789;290;2023-03-01T16:00:00Z;152210170
4790;290;2023-03-01T15:00:00Z;152210170
4791;290;2023-03-01T14:00:00Z;152210170
4792;289;2023-03-01T13:00:00Z;152210170
4793;289;2023-03-01T12:00:00Z;152210170
4794;289;2023-03-01T11:00:00Z;152210170
4795;288;2023-03-01T10:00:00Z;152210170
4796;257;2023-03-03T10:00:00Z;152210170
4797;258;2023-03-03T09:00:00Z;152210170
4798;259;2023-03-03T08:00:00Z;152210170
4799;260;2023-03-03T07:00:00Z;152210170
4800;261;2023-03-03T06:00:00Z;152210170
4801;262;2023-03-03T05:00:00Z;152210170
4802;262;2023-03-03T04:00:00Z;152210170
4803;264;2023-03-03T03:00:00Z;152210170
4804;265;2023-03-03T02:00:00Z;152210170
4805;266;2023-03-03T01:00:00Z;152210170
4806;266;2023-03-03T00:00:00Z;152210170
4807;268;2023-03-02T23:00:00Z;152210170
4808;269;2023-03-02T22:00:00Z;152210170
4809;270;2023-03-02T21:00:00Z;152210170
4810;271;2023-03-02T20:00:00Z;152210170
4811;272;2023-03-02T19:00:00Z;152210170
4812;273;2023-03-02T18:00:00Z;152210170
4813;274;2023-03-02T17:00:00Z;152210170
4814;275;2023-03-02T16:00:00Z;152210170
4815;276;2023-03-02T15:00:00Z;152210170
4816;278;2023-03-02T14:00:00Z;152210170
4817;279;2023-03-02T13:00:00Z;152210170
4818;280;2023-03-02T12:00:00Z;152210170
4819;236;2023-03-04T06:00:00Z;152210170
4820;237;2023-03-04T05:00:00Z;152210170
4821;238;2023-03-04T04:00:00Z;152210170
4822;239;2023-03-04T03:00:00Z;152210170
4823;240;2023-03-04T02:00:00Z;152210170
4824;240;2023-03-04T01:00:00Z;152210170
4825;242;2023-03-04T00:00:00Z;152210170
4826;243;2023-03-03T23:00:00Z;152210170
4827;244;2023-03-03T22:00:00Z;152210170
4828;245;2023-03-03T21:00:00Z;152210170
4829;246;2023-03-03T20:00:00Z;152210170
4830;247;2023-03-03T19:00:00Z;152210170
4831;248;2023-03-03T18:00:00Z;152210170
4832;249;2023-03-03T17:00:00Z;152210170
4833;250;2023-03-03T16:00:00Z;152210170
4834;252;2023-03-03T15:00:00Z;152210170
4835;253;2023-03-03T14:00:00Z;152210170
4836;254;2023-03-03T13:00:00Z;152210170
4837;255;2023-03-03T12:00:00Z;152210170
4838;256;2023-03-03T11:00:00Z;152210170
4839;220;2023-03-05T07:00:00Z;152210170
4840;221;2023-03-05T06:00:00Z;152210170
4841;222;2023-03-05T05:00:00Z;152210170
4842;222;2023-03-05T04:00:00Z;152210170
4843;223;2023-03-05T03:00:00Z;152210170
4844;224;2023-03-05T02:00:00Z;152210170
4845;224;2023-03-05T01:00:00Z;152210170
4846;225;2023-03-05T00:00:00Z;152210170
4847;225;2023-03-04T23:00:00Z;152210170
4848;226;2023-03-04T22:00:00Z;152210170
4849;227;2023-03-04T21:00:00Z;152210170
4850;227;2023-03-04T20:00:00Z;152210170
4851;228;2023-03-04T19:00:00Z;152210170
4852;229;2023-03-04T18:00:00Z;152210170
4853;229;2023-03-04T17:00:00Z;152210170
4854;230;2023-03-04T16:00:00Z;152210170
4855;230;2023-03-04T15:00:00Z;152210170
4856;230;2023-03-04T14:00:00Z;152210170
4857;231;2023-03-04T13:00:00Z;152210170
4858;232;2023-03-04T12:00:00Z;152210170
4859;232;2023-03-04T11:00:00Z;152210170
4860;233;2023-03-04T10:00:00Z;152210170
4861;234;2023-03-04T09:00:00Z;152210170
4862;234;2023-03-04T08:00:00Z;152210170
4863;235;2023-03-04T07:00:00Z;152210170
4864;203;2023-03-06T08:00:00Z;152210170
4865;204;2023-03-06T07:00:00Z;152210170
4866;204;2023-03-06T06:00:00Z;152210170
4867;205;2023-03-06T05:00:00Z;152210170
4868;205;2023-03-06T04:00:00Z;152210170
4869;206;2023-03-06T03:00:00Z;152210170
4870;206;2023-03-06T02:00:00Z;152210170
4871;207;2023-03-06T01:00:00Z;152210170
4872;208;2023-03-06T00:00:00Z;152210170
4873;208;2023-03-05T23:00:00Z;152210170
4874;209;2023-03-05T22:00:00Z;152210170
4875;210;2023-03-05T21:00:00Z;152210170
4876;210;2023-03-05T20:00:00Z;152210170
4877;211;2023-03-05T19:00:00Z;152210170
4878;212;2023-03-05T18:00:00Z;152210170
4879;212;2023-03-05T17:00:00Z;152210170
4880;213;2023-03-05T16:00:00Z;152210170
4881;214;2023-03-05T15:00:00Z;152210170
4882;215;2023-03-05T14:00:00Z;152210170
4883;216;2023-03-05T13:00:00Z;152210170
4884;216;2023-03-05T12:00:00Z;152210170
4885;217;2023-03-05T11:00:00Z;152210170
4886;218;2023-03-05T10:00:00Z;152210170
4887;218;2023-03-05T09:00:00Z;152210170
4888;219;2023-03-05T08:00:00Z;152210170
4889;189;2023-03-07T14:00:00Z;152210170
4890;189;2023-03-07T13:00:00Z;152210170
4891;189;2023-03-07T12:00:00Z;152210170
4892;190;2023-03-07T11:00:00Z;152210170
4893;190;2023-03-07T10:00:00Z;152210170
4894;190;2023-03-07T09:00:00Z;152210170
4895;191;2023-03-07T08:00:00Z;152210170
4896;191;2023-03-07T07:00:00Z;152210170
4897;192;2023-03-07T06:00:00Z;152210170
4898;192;2023-03-07T05:00:00Z;152210170
4899;193;2023-03-07T04:00:00Z;152210170
4900;193;2023-03-07T03:00:00Z;152210170
4901;194;2023-03-07T02:00:00Z;152210170
4902;194;2023-03-07T01:00:00Z;152210170
4903;195;2023-03-07T00:00:00Z;152210170
4904;196;2023-03-06T23:00:00Z;152210170
4905;196;2023-03-06T22:00:00Z;152210170
4906;197;2023-03-06T21:00:00Z;152210170
4907;198;2023-03-06T20:00:00Z;152210170
4908;198;2023-03-06T19:00:00Z;152210170
4909;198;2023-03-06T18:00:00Z;152210170
4910;199;2023-03-06T17:00:00Z;152210170
4911;199;2023-03-06T16:00:00Z;152210170
4912;200;2023-03-06T15:00:00Z;152210170
4913;200;2023-03-06T14:00:00Z;152210170
4914;201;2023-03-06T13:00:00Z;152210170
4915;201;2023-03-06T12:00:00Z;152210170
4916;202;2023-03-06T11:00:00Z;152210170
4917;202;2023-03-06T10:00:00Z;152210170
4918;203;2023-03-06T09:00:00Z;152210170
4919;186;2023-03-08T05:00:00Z;152210170
4920;186;2023-03-08T04:00:00Z;152210170
4921;186;2023-03-08T03:00:00Z;152210170
4922;187;2023-03-08T02:00:00Z;152210170
4923;187;2023-03-08T01:00:00Z;152210170
4924;187;2023-03-08T00:00:00Z;152210170
4925;187;2023-03-07T23:00:00Z;152210170
4926;188;2023-03-07T22:00:00Z;152210170
4927;188;2023-03-07T21:00:00Z;152210170
4928;188;2023-03-07T20:00:00Z;152210170
4929;188;2023-03-07T19:00:00Z;152210170
4930;188;2023-03-07T18:00:00Z;152210170
4931;188;2023-03-07T17:00:00Z;152210170
4932;188;2023-03-07T16:00:00Z;152210170
4933;189;2023-03-07T15:00:00Z;152210170
4934;180;2023-03-09T05:00:00Z;152210170
4935;181;2023-03-09T04:00:00Z;152210170
4936;181;2023-03-09T03:00:00Z;152210170
4937;181;2023-03-09T02:00:00Z;152210170
4938;181;2023-03-09T01:00:00Z;152210170
4939;181;2023-03-09T00:00:00Z;152210170
4940;181;2023-03-08T23:00:00Z;152210170
4941;181;2023-03-08T22:00:00Z;152210170
4942;181;2023-03-08T21:00:00Z;152210170
4943;181;2023-03-08T20:00:00Z;152210170
4944;181;2023-03-08T19:00:00Z;152210170
4945;182;2023-03-08T18:00:00Z;152210170
4946;182;2023-03-08T17:00:00Z;152210170
4947;182;2023-03-08T16:00:00Z;152210170
4948;182;2023-03-08T15:00:00Z;152210170
4949;183;2023-03-08T14:00:00Z;152210170
4950;183;2023-03-08T13:00:00Z;152210170
4951;183;2023-03-08T12:00:00Z;152210170
4952;184;2023-03-08T11:00:00Z;152210170
4953;184;2023-03-08T10:00:00Z;152210170
4954;184;2023-03-08T09:00:00Z;152210170
4955;184;2023-03-08T08:00:00Z;152210170
4956;185;2023-03-08T07:00:00Z;152210170
4957;185;2023-03-08T06:00:00Z;152210170
4958;176;2023-03-10T06:00:00Z;152210170
4959;176;2023-03-10T05:00:00Z;152210170
4960;176;2023-03-10T04:00:00Z;152210170
4961;177;2023-03-10T03:00:00Z;152210170
4962;177;2023-03-10T02:00:00Z;152210170
4963;177;2023-03-10T01:00:00Z;152210170
4964;177;2023-03-10T00:00:00Z;152210170
4965;178;2023-03-09T23:00:00Z;152210170
4966;178;2023-03-09T22:00:00Z;152210170
4967;178;2023-03-09T21:00:00Z;152210170
4968;178;2023-03-09T20:00:00Z;152210170
4969;178;2023-03-09T19:00:00Z;152210170
4970;179;2023-03-09T18:00:00Z;152210170
4971;179;2023-03-09T17:00:00Z;152210170
4972;179;2023-03-09T16:00:00Z;152210170
4973;179;2023-03-09T15:00:00Z;152210170
4974;180;2023-03-09T14:00:00Z;152210170
4975;180;2023-03-09T13:00:00Z;152210170
4976;180;2023-03-09T12:00:00Z;152210170
4977;180;2023-03-09T11:00:00Z;152210170
4978;180;2023-03-09T10:00:00Z;152210170
4979;180;2023-03-09T09:00:00Z;152210170
4980;180;2023-03-09T08:00:00Z;152210170
4981;180;2023-03-09T07:00:00Z;152210170
4982;180;2023-03-09T06:00:00Z;152210170
4983;173;2023-03-11T07:00:00Z;152210170
4984;173;2023-03-11T06:00:00Z;152210170
4985;174;2023-03-11T05:00:00Z;152210170
4986;174;2023-03-11T04:00:00Z;152210170
4987;174;2023-03-11T03:00:00Z;152210170
4988;174;2023-03-11T02:00:00Z;152210170
4989;174;2023-03-11T01:00:00Z;152210170
4990;175;2023-03-11T00:00:00Z;152210170
4991;175;2023-03-10T23:00:00Z;152210170
4992;175;2023-03-10T22:00:00Z;152210170
4993;175;2023-03-10T21:00:00Z;152210170
4994;176;2023-03-10T20:00:00Z;152210170
4995;176;2023-03-10T19:00:00Z;152210170
4996;176;2023-03-10T18:00:00Z;152210170
4997;176;2023-03-10T17:00:00Z;152210170
4998;176;2023-03-10T16:00:00Z;152210170
4999;176;2023-03-10T15:00:00Z;152210170
5000;176;2023-03-10T14:00:00Z;152210170
5001;176;2023-03-10T13:00:00Z;152210170
5002;176;2023-03-10T12:00:00Z;152210170
5003;176;2023-03-10T11:00:00Z;152210170
5004;176;2023-03-10T10:00:00Z;152210170
5005;176;2023-03-10T09:00:00Z;152210170
5006;176;2023-03-10T08:00:00Z;152210170
5007;176;2023-03-10T07:00:00Z;152210170
5008;176;2023-03-12T06:00:00Z;152210170
5009;175;2023-03-12T05:00:00Z;152210170
5010;175;2023-03-12T04:00:00Z;152210170
5011;175;2023-03-12T03:00:00Z;152210170
5012;175;2023-03-12T02:00:00Z;152210170
5013;175;2023-03-12T01:00:00Z;152210170
5014;175;2023-03-12T00:00:00Z;152210170
5015;175;2023-03-11T23:00:00Z;152210170
5016;175;2023-03-11T22:00:00Z;152210170
5017;175;2023-03-11T21:00:00Z;152210170
5018;175;2023-03-11T20:00:00Z;152210170
5019;175;2023-03-11T19:00:00Z;152210170
5020;175;2023-03-11T18:00:00Z;152210170
5021;174;2023-03-11T17:00:00Z;152210170
5022;174;2023-03-11T16:00:00Z;152210170
5023;174;2023-03-11T15:00:00Z;152210170
5024;174;2023-03-11T14:00:00Z;152210170
5025;173;2023-03-11T13:00:00Z;152210170
5026;173;2023-03-11T12:00:00Z;152210170
5027;173;2023-03-11T11:00:00Z;152210170
5028;173;2023-03-11T10:00:00Z;152210170
5029;173;2023-03-11T09:00:00Z;152210170
5030;173;2023-03-11T08:00:00Z;152210170
5031;201;2023-03-14T08:00:00Z;152210170
5032;200;2023-03-14T07:00:00Z;152210170
5033;200;2023-03-14T06:00:00Z;152210170
5034;200;2023-03-14T05:00:00Z;152210170
5035;200;2023-03-14T04:00:00Z;152210170
5036;199;2023-03-14T03:00:00Z;152210170
5037;199;2023-03-14T02:00:00Z;152210170
5038;199;2023-03-14T01:00:00Z;152210170
5039;199;2023-03-14T00:00:00Z;152210170
5040;198;2023-03-13T23:00:00Z;152210170
5041;198;2023-03-13T22:00:00Z;152210170
5042;198;2023-03-13T21:00:00Z;152210170
5043;198;2023-03-13T20:00:00Z;152210170
5044;197;2023-03-13T19:00:00Z;152210170
5045;197;2023-03-13T18:00:00Z;152210170
5046;196;2023-03-13T17:00:00Z;152210170
5047;196;2023-03-13T16:00:00Z;152210170
5048;195;2023-03-13T15:00:00Z;152210170
5049;195;2023-03-13T14:00:00Z;152210170
5050;194;2023-03-13T13:00:00Z;152210170
5051;193;2023-03-13T12:00:00Z;152210170
5052;193;2023-03-13T11:00:00Z;152210170
5053;192;2023-03-13T10:00:00Z;152210170
5054;191;2023-03-13T09:00:00Z;152210170
5055;191;2023-03-13T08:00:00Z;152210170
5056;190;2023-03-13T07:00:00Z;152210170
5057;189;2023-03-13T06:00:00Z;152210170
5058;189;2023-03-13T05:00:00Z;152210170
5059;188;2023-03-13T04:00:00Z;152210170
5060;187;2023-03-13T03:00:00Z;152210170
5061;186;2023-03-13T02:00:00Z;152210170
5062;186;2023-03-13T01:00:00Z;152210170
5063;185;2023-03-13T00:00:00Z;152210170
5064;184;2023-03-12T23:00:00Z;152210170
5065;184;2023-03-12T22:00:00Z;152210170
5066;183;2023-03-12T21:00:00Z;152210170
5067;182;2023-03-12T20:00:00Z;152210170
5068;182;2023-03-12T19:00:00Z;152210170
5069;181;2023-03-12T18:00:00Z;152210170
5070;181;2023-03-12T17:00:00Z;152210170
5071;180;2023-03-12T16:00:00Z;152210170
5072;180;2023-03-12T15:00:00Z;152210170
5073;179;2023-03-12T14:00:00Z;152210170
5074;178;2023-03-12T13:00:00Z;152210170
5075;178;2023-03-12T12:00:00Z;152210170
5076;177;2023-03-12T11:00:00Z;152210170
5077;177;2023-03-12T10:00:00Z;152210170
5078;176;2023-03-12T09:00:00Z;152210170
5079;176;2023-03-12T08:00:00Z;152210170
5080;176;2023-03-12T07:00:00Z;152210170
5081;232;2023-03-16T17:00:00Z;152210170
5082;232;2023-03-16T16:00:00Z;152210170
5083;233;2023-03-16T15:00:00Z;152210170
5084;234;2023-03-16T14:00:00Z;152210170
5085;234;2023-03-16T13:00:00Z;152210170
5086;235;2023-03-16T12:00:00Z;152210170
5087;235;2023-03-16T11:00:00Z;152210170
5088;235;2023-03-16T10:00:00Z;152210170
5089;236;2023-03-16T09:00:00Z;152210170
5090;236;2023-03-16T08:00:00Z;152210170
5091;236;2023-03-16T07:00:00Z;152210170
5092;237;2023-03-16T06:00:00Z;152210170
5093;237;2023-03-16T05:00:00Z;152210170
5094;237;2023-03-16T04:00:00Z;152210170
5095;237;2023-03-16T03:00:00Z;152210170
5096;237;2023-03-16T02:00:00Z;152210170
5097;237;2023-03-16T01:00:00Z;152210170
5098;236;2023-03-16T00:00:00Z;152210170
5099;236;2023-03-15T23:00:00Z;152210170
5100;235;2023-03-15T22:00:00Z;152210170
5101;235;2023-03-15T21:00:00Z;152210170
5102;234;2023-03-15T20:00:00Z;152210170
5103;234;2023-03-15T19:00:00Z;152210170
5104;233;2023-03-15T18:00:00Z;152210170
5105;232;2023-03-15T17:00:00Z;152210170
5106;231;2023-03-15T16:00:00Z;152210170
5107;230;2023-03-15T15:00:00Z;152210170
5108;229;2023-03-15T14:00:00Z;152210170
5109;228;2023-03-15T13:00:00Z;152210170
5110;227;2023-03-15T12:00:00Z;152210170
5111;226;2023-03-15T11:00:00Z;152210170
5112;224;2023-03-15T10:00:00Z;152210170
5113;223;2023-03-15T09:00:00Z;152210170
5114;222;2023-03-15T08:00:00Z;152210170
5115;221;2023-03-15T07:00:00Z;152210170
5116;220;2023-03-15T06:00:00Z;152210170
5117;218;2023-03-15T05:00:00Z;152210170
5118;217;2023-03-15T04:00:00Z;152210170
5119;216;2023-03-15T03:00:00Z;152210170
5120;214;2023-03-15T02:00:00Z;152210170
5121;213;2023-03-15T01:00:00Z;152210170
5122;212;2023-03-15T00:00:00Z;152210170
5123;211;2023-03-14T23:00:00Z;152210170
5124;210;2023-03-14T22:00:00Z;152210170
5125;209;2023-03-14T21:00:00Z;152210170
5126;208;2023-03-14T20:00:00Z;152210170
5127;207;2023-03-14T19:00:00Z;152210170
5128;206;2023-03-14T18:00:00Z;152210170
5129;206;2023-03-14T17:00:00Z;152210170
5130;205;2023-03-14T16:00:00Z;152210170
5131;205;2023-03-14T15:00:00Z;152210170
5132;204;2023-03-14T14:00:00Z;152210170
5133;203;2023-03-14T13:00:00Z;152210170
5134;203;2023-03-14T12:00:00Z;152210170
5135;202;2023-03-14T11:00:00Z;152210170
5136;202;2023-03-14T10:00:00Z;152210170
5137;201;2023-03-14T09:00:00Z;152210170
5138;199;2023-03-19T06:00:00Z;152210170
5139;199;2023-03-19T05:00:00Z;152210170
5140;200;2023-03-19T04:00:00Z;152210170
5141;201;2023-03-19T03:00:00Z;152210170
5142;201;2023-03-19T02:00:00Z;152210170
5143;202;2023-03-19T01:00:00Z;152210170
5144;203;2023-03-19T00:00:00Z;152210170
5145;204;2023-03-18T23:00:00Z;152210170
5146;204;2023-03-18T22:00:00Z;152210170
5147;205;2023-03-18T21:00:00Z;152210170
5148;205;2023-03-18T20:00:00Z;152210170
5149;206;2023-03-18T19:00:00Z;152210170
5150;207;2023-03-18T18:00:00Z;152210170
5151;207;2023-03-18T17:00:00Z;152210170
5152;208;2023-03-18T16:00:00Z;152210170
5153;208;2023-03-18T15:00:00Z;152210170
5154;209;2023-03-18T14:00:00Z;152210170
5155;209;2023-03-18T13:00:00Z;152210170
5156;210;2023-03-18T12:00:00Z;152210170
5157;210;2023-03-18T11:00:00Z;152210170
5158;210;2023-03-18T10:00:00Z;152210170
5159;211;2023-03-18T09:00:00Z;152210170
5160;211;2023-03-18T08:00:00Z;152210170
5161;212;2023-03-18T07:00:00Z;152210170
5162;212;2023-03-18T06:00:00Z;152210170
5163;213;2023-03-18T05:00:00Z;152210170
5164;213;2023-03-18T04:00:00Z;152210170
5165;214;2023-03-18T03:00:00Z;152210170
5166;214;2023-03-18T02:00:00Z;152210170
5167;215;2023-03-18T01:00:00Z;152210170
5168;216;2023-03-18T00:00:00Z;152210170
5169;216;2023-03-17T23:00:00Z;152210170
5170;217;2023-03-17T22:00:00Z;152210170
5171;217;2023-03-17T21:00:00Z;152210170
5172;218;2023-03-17T20:00:00Z;152210170
5173;218;2023-03-17T19:00:00Z;152210170
5174;219;2023-03-17T18:00:00Z;152210170
5175;219;2023-03-17T17:00:00Z;152210170
5176;220;2023-03-17T16:00:00Z;152210170
5177;220;2023-03-17T15:00:00Z;152210170
5178;221;2023-03-17T14:00:00Z;152210170
5179;221;2023-03-17T13:00:00Z;152210170
5180;222;2023-03-17T12:00:00Z;152210170
5181;222;2023-03-17T11:00:00Z;152210170
5182;222;2023-03-17T10:00:00Z;152210170
5183;223;2023-03-17T09:00:00Z;152210170
5184;223;2023-03-17T08:00:00Z;152210170
5185;223;2023-03-17T07:00:00Z;152210170
5186;224;2023-03-17T06:00:00Z;152210170
5187;224;2023-03-17T05:00:00Z;152210170
5188;225;2023-03-17T04:00:00Z;152210170
5189;226;2023-03-17T03:00:00Z;152210170
5190;226;2023-03-17T02:00:00Z;152210170
5191;227;2023-03-17T01:00:00Z;152210170
5192;227;2023-03-17T00:00:00Z;152210170
5193;228;2023-03-16T23:00:00Z;152210170
5194;228;2023-03-16T22:00:00Z;152210170
5195;229;2023-03-16T21:00:00Z;152210170
5196;230;2023-03-16T20:00:00Z;152210170
5197;230;2023-03-16T19:00:00Z;152210170
5198;231;2023-03-16T18:00:00Z;152210170
5199;195;2023-03-20T16:00:00Z;152210170
5200;195;2023-03-20T15:00:00Z;152210170
5201;195;2023-03-20T14:00:00Z;152210170
5202;195;2023-03-20T13:00:00Z;152210170
5203;195;2023-03-20T12:00:00Z;152210170
5204;195;2023-03-20T11:00:00Z;152210170
5205;195;2023-03-20T10:00:00Z;152210170
5206;194;2023-03-20T09:00:00Z;152210170
5207;194;2023-03-20T08:00:00Z;152210170
5208;194;2023-03-20T07:00:00Z;152210170
5209;194;2023-03-20T06:00:00Z;152210170
5210;194;2023-03-20T05:00:00Z;152210170
5211;194;2023-03-20T04:00:00Z;152210170
5212;194;2023-03-20T03:00:00Z;152210170
5213;194;2023-03-20T02:00:00Z;152210170
5214;194;2023-03-20T01:00:00Z;152210170
5215;194;2023-03-20T00:00:00Z;152210170
5216;194;2023-03-19T23:00:00Z;152210170
5217;195;2023-03-19T22:00:00Z;152210170
5218;195;2023-03-19T21:00:00Z;152210170
5219;195;2023-03-19T20:00:00Z;152210170
5220;195;2023-03-19T19:00:00Z;152210170
5221;195;2023-03-19T18:00:00Z;152210170
5222;196;2023-03-19T17:00:00Z;152210170
5223;196;2023-03-19T16:00:00Z;152210170
5224;196;2023-03-19T15:00:00Z;152210170
5225;196;2023-03-19T14:00:00Z;152210170
5226;196;2023-03-19T13:00:00Z;152210170
5227;197;2023-03-19T12:00:00Z;152210170
5228;197;2023-03-19T11:00:00Z;152210170
